customer_id,net_revenue,cumulative_share
18600,89759.38200000001,0.9313240358210075
16994,89717.31700000001,0.9313491839523163
4048,89651.006,0.9313743134963803
7966,89639.90350000001,0.931399439928368
19876,89638.31,0.9314245659136913
9686,89637.72750000001,0.9314496917357373
12530,89617.939,0.9314748120109859
15255,89608.67,0.9314999296880957
6420,89605.45950000001,0.9315250464652892
1834,89587.18,0.931550158118664
7373,89586.2045,0.9315752694986023
12520,89567.52,0.9316003756411987
19336,89554.9095,0.9316254782490202
19384,89524.252,0.931650572263419
8767,89511.15350000001,0.9316756626062547
5069,89506.20799999998,0.9317007515628464
2503,89496.2675,0.9317258377330753
15619,89484.929,0.931750920725076
8275,89484.2415,0.9317760035243678
12166,89461.0,0.9318010798089721
9180,89405.9345,0.9318261406584912
909,89362.54299999999,0.9318511893451952
16546,89335.092,0.9318762303372715
1398,89328.218,0.9319012694025374
8138,89327.65049999999,0.9319263083087307
12631,89233.6755,0.9319513208733466
11108,89217.84400000001,0.9319763290003285
2987,89216.5385,0.9320013367613732
2002,89200.653,0.9320263400696472
1652,89181.756,0.9320513380810148
5573,89152.4535,0.9320763278787717
11753,89131.29400000001,0.9321013117454341
5550,89099.07800000001,0.9321262865818198
18488,89080.99299999999,0.9321512563489059
11201,89035.59400000001,0.9321762133904665
9082,88991.4265,0.9322011580516959
17729,88969.786,0.9322260966470045
272,88952.342,0.9322510303526885
11500,88946.2395,0.932275962347817
14703,88946.00400000002,0.9323008942769336
17715,88931.0105,0.9323258220033109
9707,88867.215,0.9323507318475484
12439,88848.5635,0.9323756364636939
3476,88844.28700000001,0.9324005398811192
2589,88789.263,0.9324254278750918
12497,88776.30249999999,0.9324503122361831
13814,88750.69499999999,0.9324751894193875
3972,88729.903,0.932500060774509
13653,88664.1235,0.9325249136913674
4099,88656.819,0.9325497645607443
15608,88645.42100000002,0.9325746122352154
8757,88622.12000000001,0.9325994533783207
12694,88619.81,0.9326242938739236
13931,88619.01000000001,0.9326491341452833
1373,88609.863,0.9326739718527014
78,88591.169,0.9326988043201148
13765,88565.73799999998,0.9327236296591146
8456,88552.6295,0.9327484513237482
10970,88506.24,0.932773259985215
11288,88503.29249999998,0.9327980678204856
7563,88480.8075,0.9328228693531185
15905,88479.804,0.9328476706044663
6973,88476.796,0.9328724710126595
16506,88466.3095,0.9328972684814437
16206,88462.068,0.9329220647613181
7096,88453.13799999999,0.9329468585380769
1426,88411.58799999999,0.9329716406682006
6652,88404.462,0.9329964208008773
2542,88400.057,0.9330211996988145
2129,88398.01699999999,0.9330459780249314
17074,88388.035,0.9330707535530527
13246,88350.578,0.9330955185818237
12902,88343.2635,0.9331202815603103
3693,88341.48999999999,0.9331450440416775
19345,88329.52900000001,0.9331698031703275
13780,88288.5005,0.933194550798521
9479,88272.363,0.9332192939033072
5751,88259.186,0.9332440333145262
1478,88259.0345,0.9332687726832792
16110,88245.363,0.9332935082198548
17270,88229.86300000001,0.9333182394117169
5417,88222.06,0.9333429684163662
10702,88215.09850000001,0.9333676954696785
9633,88199.0995,0.9333924180384056
19577,88194.10849999999,0.933417139208135
16120,88157.272,0.9334418500524425
11292,88138.70399999998,0.9334665556920637
17547,88093.867,0.9334912487636902
3481,88077.764,0.9335159373215798
13108,88044.308,0.9335406165016157
7374,88041.39,0.9335652948637242
3781,88023.80199999998,0.9335899682958443
7101,88003.74750000001,0.9336146361066059
3985,88002.0755,0.933639303448699
4842,87999.6435,0.9336639701090926
11925,87996.03399999999,0.9336886357577286
7954,87985.19200000001,0.9337132983673077
16968,87966.90950000001,0.9337379558522271
11752,87951.4075,0.9337626089918724
8007,87943.40900000001,0.9337872598895053
2982,87931.595,0.9338119074756257
11068,87919.5615,0.9338365516887068
1648,87912.70599999999,0.9338611939801632
10441,87901.8185,0.9338858332198088
7897,87822.19,0.9339104501392598
19730,87787.78399999999,0.9339350574145681
10660,87784.4025,0.9339596637420281
17912,87767.09349999999,0.9339842652177046
4075,87765.40049999999,0.9340088662188262
7965,87745.32499999998,0.9340334615927028
6211,87724.01800000001,0.9340580509941403
19068,87712.20999999999,0.9340826370857469
17673,87612.40400000001,0.9341071952013231
8330,87611.08,0.9341317529457767
12199,87606.7505,0.9341563094766536
4489,87603.46100000001,0.9341808650854704
18475,87596.994,0.9342054188815604
10566,87587.8485,0.9342299701141293
12810,87542.08499999999,0.9342545085190019
11473,87527.08099999999,0.9342790427181918
14121,87458.76799999998,0.9343035577689682
7155,87445.264,0.934328069034518
10947,87436.992,0.9343525779813924
14753,87422.435,0.93437708284788
14635,87419.685,0.9344015869435314
1446,87400.97499999999,0.9344260857946932
6497,87387.74100000001,0.9344505809363106
15376,87375.0685,0.9344750725257744
2114,87313.368,0.9344995468203354
2606,87308.2315,0.9345240196751144
4076,87286.1395,0.9345484863374154
2656,87255.173,0.9345729443196795
19458,87242.25,0.9345973986795739
19241,87213.709,0.9346218450393091
5966,87213.5665,0.934646291359101
3551,87213.05,0.934670737534116
3402,87204.236,0.9346951812385305
9788,87201.32500000001,0.9347196241269797
6100,87166.3845,0.9347440572214638
15414,87130.525,0.9347684802643833
18424,87064.457,0.9347928847881717
1962,87056.4135,0.9348172870573341
3298,87050.158,0.9348416875730544
7615,87042.5575,0.9348660859583233
6147,87038.91050000001,0.9348904833213233
12970,87018.747,0.9349148750324117
1484,86981.80350000001,0.9349392563880857
17783,86980.4445,0.9349636373628265
714,86970.3745,0.934988015514905
19264,86950.60250000001,0.9350123881248109
18668,86940.51999999999,0.9350367579085508
1211,86910.60449999999,0.9350611193068535
4312,86880.038,0.9350854721372412
1731,86878.1985,0.9351098244520095
10810,86867.0935,0.9351341736540009
3650,86832.46800000001,0.9351585131503228
14498,86787.829,0.9351828401341502
12429,86778.9155,0.9352071646194872
9337,86725.6245,0.9352314741671385
5034,86680.7415,0.9352557711339011
11261,86663.16199999998,0.935280063173058
6865,86527.424,0.9353043171642976
5445,86510.113,0.935328566303193
7039,86487.58599999998,0.9353528091276783
12532,86487.222,0.9353770518501328
395,86476.85699999999,0.9354012916672352
13979,86469.04950000001,0.9354255292958635
9884,86458.969,0.9354497640988864
6724,86400.81749999999,0.9354739826018057
3057,86361.1255,0.935498189978895
15928,86352.24799999999,0.9355223948675846
8226,86299.0965,0.935546584857691
713,86212.09650000001,0.9355707504613413
14113,86175.904,0.9355949059200857
476,86159.27149999999,0.9356190567166722
1086,86130.1625,0.9356431993538867
7900,86129.8075,0.9356673418915934
19765,86074.98400000001,0.9356914690620486
12529,86047.253,0.9357155884593907
9804,86036.43950000001,0.9357397048256647
2036,85938.725,0.9357637938021641
3259,85925.224,0.9357878789942781
17711,85900.803,0.9358119573410857
6199,85892.814,0.9358360334485439
12925,85854.3385,0.9358600987711619
7380,85847.609,0.9358841622074736
5429,85838.016,0.935908222954828
7299,85824.36349999999,0.9359322798753309
11820,85812.8305,0.9359563335630866
19568,85796.4925,0.935980382671234
15618,85792.0095,0.936004430522778
428,85791.95300000001,0.936028478358485
9948,85753.04449999999,0.9360525152879801
12140,85741.306,0.9360765489271256
18106,85736.766,0.9361005812936903
9625,85716.03349999999,0.9361246078488507
19570,85701.40950000001,0.9361486303048439
18971,85700.336,0.9361726524599305
13175,85676.131,0.9361966678302566
10029,85671.366,0.9362206818649338
4074,85668.34,0.9362446950514107
2468,85643.561,0.9362687012922324
3453,85627.87150000001,0.9362927031352231
8274,85621.499,0.9363167031919758
17215,85618.7855,0.9363407024881235
10358,85613.1755,0.9363647002117651
6825,85613.01250000001,0.9363886978897172
7899,85578.958,0.9364126860220535
14193,85560.78,0.9364366690590221
18,85560.78,0.9364606520959906
3812,85560.78,0.9364846351329592
8761,85510.68149999999,0.9365086041271129
5526,85508.7965,0.9365325725928936
13553,85491.96399999999,0.9365565363404555
9442,85484.631,0.9365804980325475
7291,85467.147,0.9366044548238027
12455,85449.9155,0.9366284067849979
6347,85421.568,0.9366523508002728
10746,85415.24350000001,0.9366762930427645
19304,85393.65849999999,0.9367002292348923
14526,85375.218,0.9367241602580723
13463,85368.35,0.9367480893561239
19636,85364.9495,0.9367720175010014
13619,85355.827,0.9367959430888048
18739,85355.7145,0.9368198686450739
13390,85344.332,0.9368437910107817
16480,85324.15,0.9368677077193923
11280,85283.081,0.936891612916194
10252,85267.94150000002,0.9369155138693319
9147,85260.95500000002,0.9369394128641252
13343,85258.351,0.9369633111290067
14200,85256.24599999998,0.936987208803848
15377,85205.9925,0.9370110923924274
5060,85170.42050000001,0.9370349660100297
5601,85118.114,0.9370588249659058
3622,85105.569,0.937082680405367
18766,85085.128,0.9371065301151322
19885,85046.0175,0.9371303688620642
13846,85036.949,0.9371542050670585
16831,85018.31149999998,0.9371780360478853
4538,85015.4975,0.9372018662399363
13669,85008.013,0.9372256943340513
16888,85006.3855,0.9372495219719714
1902,84960.1595,0.9372733366525545
9487,84956.165,0.9372971502134628
14059,84944.86600000001,0.9373209606072153
6728,84941.40250000001,0.9373447700301345
12549,84904.9915,0.9373685692469012
14455,84889.49849999999,0.9373923641209165
11706,84863.704,0.937416151764628
12591,84807.759,0.9374399237267269
12846,84797.79000000002,0.9374636928944742
15212,84783.76849999999,0.9374874581319377
7076,84773.638,0.9375112205297805
4423,84764.59550000001,0.9375349803929737
10994,84760.8955,0.9375587392190416
19843,84747.83899999999,0.9375824943853193
14634,84705.96399999999,0.9376062378138629
18884,84686.75,0.9376299758566436
2620,84674.3545,0.9376537104249149
942,84670.7395,0.9376774439798868
1942,84659.513,0.9377011743880249
504,84653.86050000001,0.9377249032117441
7111,84644.57,0.9377486294312981
3275,84587.225,0.9377723395768138
10007,84561.807,0.9377960425975601
8843,84559.17,0.9378197448791444
15758,84557.91450000001,0.937843446808807
1043,84522.2725,0.937867138747871
1880,84521.1505,0.9378908303724337
10568,84472.68599999999,0.9379145084121987
13962,84425.8895,0.9379381733347132
10592,84416.35949999999,0.9379618355859296
7994,84405.4025,0.9379854947658541
11754,84351.024,0.9380091387032624
12856,84321.107,0.938032774254813
16531,84319.24799999999,0.9380564092852784
4537,84309.7075,0.9380800416415025
16513,84285.954,0.9381036673395233
6083,84285.39199999999,0.9381272928800133
2599,84276.39599999998,0.9381509158988875
16585,84265.061,0.9381745357405149
9226,84245.707,0.9381981501571368
16161,84234.805,0.9382217615178834
1352,84223.7535,0.9382453697808494
18939,84222.22600000001,0.9382689776156509
14275,84204.152,0.9382925803842361
8150,84185.878,0.9383161780305442
7997,84136.8605,0.9383397619370465
19014,84131.92349999999,0.9383633444596875
10944,84119.788,0.9383869235806982
10030,84118.54199999999,0.9384105023524499
5000,84114.018,0.9384340798561059
1233,84107.9375,0.9384576556553729
1221,84088.95999999999,0.9384812261351689
12662,84075.4595,0.9385047928307195
10862,84038.9515,0.9385283492929282
17248,84028.255,0.9385519027568642
1564,84004.42000000001,0.938575449539752
16576,83986.383,0.9385989912667949
4433,83965.10800000001,0.9386225270303681
3390,83957.64,0.9386460607006304
9411,83936.187,0.9386695883575289
3516,83915.523,0.9386931102222236
1047,83878.65199999999,0.9387166217518261
16861,83874.363,0.9387401320792043
19719,83869.45850000001,0.9387636410318311
15552,83864.942,0.9387871487184644
8890,83860.45249999998,0.9388106551466725
10807,83816.29000000001,0.938834149195951
2335,83780.11050000001,0.9388576331039675
18926,83747.12999999999,0.938881107767415
14422,83744.6685,0.9389045817408938
5314,83730.353,0.9389280517016794
4724,83680.111,0.9389515075794267
15426,83661.1145,0.9389749581323772
16622,83649.451,0.938998405416001
11852,83642.32250000001,0.939021850701477
15327,83639.70049999998,0.9390452952519956
4508,83631.8925,0.9390687376138999
7646,83613.2605,0.9390921747531783
7557,83576.026,0.9391156014554738
1526,83571.3645,0.9391390268511319
1602,83547.999,0.9391624456973446
6659,83538.828,0.9391858619728884
8868,83533.39799999999,0.9392092767263811
11530,83498.138,0.9392326815963513
17645,83491.87999999999,0.9392560847121786
13761,83459.943,0.9392794788759339
8207,83458.5115,0.9393028726384339
5867,83429.43199999999,0.9393262582498311
5562,83402.204,0.9393496362291083
6248,83373.6185,0.9393730061957529
4095,83333.752,0.9393963649876542
2597,83332.4725,0.9394197234209065
14306,83311.9145,0.9394430760916672
10105,83289.234,0.939466422404991
1609,83279.35850000002,0.9394897659501715
3294,83264.27299999999,0.9395131052668246
3713,83243.67450000001,0.939536438809634
19470,83237.946,0.9395597707467213
16862,83223.697,0.9395830986897555
9457,83208.506,0.9396064223746903
17814,83199.705,0.9396297435926686
18912,83192.8415,0.9396530628867799
10213,83190.32149999999,0.9396763814745247
5997,83178.726,0.9396996968120035
13687,83176.31700000001,0.9397230114742297
4795,83155.8,0.9397463203854568
12720,83093.749,0.9397696119035346
6285,83091.33799999999,0.9397929027457992
12755,83080.06150000001,0.9398161904272146
19758,83073.22350000001,0.9398394761919107
6855,83051.906,0.9398627559812242
15254,83048.47750000001,0.9398860348095152
17473,83045.311,0.939909312750223
19581,83039.5,0.939932589062084
10670,83026.1735,0.9399558616384724
8350,83016.6055,0.9399791315329113
16538,83013.718,0.9400024006179721
14244,82984.0895,0.940025661398043
18255,82975.946,0.9400489198954575
2605,82947.7325,0.9400721704845124
16989,82935.457,0.9400954176326944
17694,82913.915,0.9401186587425656
8278,82906.4105,0.9401418977488948
18867,82831.5525,0.94016511577222
11485,82801.864,0.940188325473737
10736,82772.93000000001,0.9402115270649354
10196,82749.5065,0.9402347220904308
853,82718.0925,0.9402579083104535
17488,82707.2115,0.9402810914804873
13170,82695.804,0.9403042714529521
2611,82687.14,0.9403274489968623
15697,82680.287,0.9403506246198485
8785,82676.7,0.9403737992373838
15777,82669.502,0.9403969718372904
15666,82666.318,0.9404201435447086
1200,82662.288,0.9404433141225015
7902,82656.522,0.9404664830840609
8496,82608.664,0.9404896386308269
6745,82556.54550000001,0.9405127795685639
5693,82549.843,0.9405359186275628
6218,82502.455,0.9405590444035112
7036,82500.647,0.9405821696726698
4359,82491.105,0.9406052922671668
2832,82485.301,0.9406284132347789
3880,82466.396,0.940651528903242
1938,82458.436,0.9406746423404845
17437,82447.101,0.94069775260048
7383,82401.936,0.9407208502005412
9679,82361.542,0.9407439364779987
1406,82277.932,0.940766999319231
18074,82257.32,0.9407900563828353
13397,82244.7105,0.940813109911945
54,82239.90199999999,0.9408361620932124
19195,82220.25499999999,0.9408592087673454
13084,82207.571,0.9408822518861013
3534,82174.3645,0.9409052856969392
16810,82149.867,0.9409283126410276
14301,82146.10949999999,0.9409513385318734
11385,82122.5355,0.9409743578148304
10785,82115.197,0.9409973750407757
6300,82110.392,0.9410203909198601
18350,82110.392,0.9410434067989444
14577,82104.8985,0.9410664211381781
14531,82086.9555,0.9410894304479154
2378,82073.37749999999,0.9411124359516837
4577,82059.33,0.9411354375178803
2278,82052.74599999998,0.9411584372385546
9130,82042.986,0.941181434223461
145,82036.16549999999,0.9412044292965535
16128,82029.09900000002,0.9412274223888769
18902,82001.2525,0.9412504076757124
4997,81989.237,0.9412733895945541
3097,81893.7115,0.941296344737207
16026,81887.92300000001,0.9413192982573195
2266,81886.4565,0.9413422513663663
8218,81878.905,0.9413652023586966
5317,81847.9905,0.941388144685566
487,81825.28,0.9414110806465892
19239,81816.73199999999,0.941434014211573
355,81776.2025,0.941456936415972
13004,81759.2325,0.9414798538636105
1003,81759.1405,0.9415027712854611
13016,81755.685,0.9415256877387209
13691,81745.099,0.9415486012246814
310,81729.9745,0.9415715104711828
14894,81701.64799999999,0.9415944117776502
7221,81690.424,0.9416173099379844
4206,81650.17,0.9416401968149576
15136,81631.87599999999,0.9416630785640477
2890,81629.389,0.9416859596160215
15938,81610.5295,0.9417088353816003
7014,81608.4155,0.9417317105546162
