order_item_id,order_id,product_id,quantity,unit_price,discount_pct
58466,28514,340,2,53159.78,0.15
58467,28514,330,2,3042.31,0.2
58468,28515,277,1,7547.37,0.0
58469,28515,274,3,2516.67,0.0
58470,28515,1,1,43348.18,0.0
58471,28516,388,1,1796.24,0.0
58472,28516,433,1,5162.94,0.1
58473,28516,399,3,2853.19,0.05
58474,28517,452,1,14777.85,0.05
58475,28517,392,2,15673.42,0.0
58476,28517,243,1,14374.7,0.15
58477,28518,251,3,3802.6,0.15
58478,28518,239,1,68796.64,0.2
58479,28518,106,1,35566.34,0.2
58480,28519,86,1,3183.51,0.15
58481,28520,387,1,74915.56,0.2
58482,28521,432,1,1403.65,0.2
58483,28521,384,2,50197.74,0.0
58484,28522,358,1,7275.47,0.2
58485,28523,193,2,23309.52,0.05
58486,28524,324,2,21982.31,0.15
58487,28524,51,1,6571.46,0.0
58488,28524,191,1,3570.23,0.0
58489,28525,387,1,74915.56,0.05
58490,28526,76,1,4746.86,0.15
58491,28526,14,3,19464.27,0.1
58492,28527,340,1,53159.78,0.0
58493,28528,324,4,21982.31,0.1
58494,28528,61,1,586.98,0.0
58495,28528,327,1,28391.95,0.0
58496,28528,445,1,11220.34,0.0
58497,28529,110,1,12317.79,0.05
58498,28530,92,1,462.42,0.05
58499,28531,69,1,17276.4,0.1
58500,28531,461,1,18303.54,0.2
58501,28532,255,1,4445.38,0.2
58502,28532,63,2,1855.25,0.05
58503,28532,350,1,10971.84,0.2
58504,28532,180,1,61476.94,0.2
58505,28532,340,1,53159.78,0.05
58506,28533,401,1,17589.46,0.0
58507,28533,263,1,11438.37,0.05
58508,28534,412,2,8995.26,0.05
58509,28535,204,1,12086.37,0.15
58510,28535,44,2,26969.99,0.0
58511,28535,131,2,49793.2,0.1
58512,28536,497,1,978.07,0.05
58513,28536,295,2,77286.53,0.15
58514,28537,97,1,18007.04,0.0
58515,28538,320,1,2560.33,0.05
58516,28538,387,1,74915.56,0.05
58517,28539,202,4,8828.22,0.1
58518,28540,86,1,3183.51,0.1
58519,28540,1,1,43348.18,0.0
58520,28541,474,1,14905.38,0.2
58521,28541,282,1,6326.57,0.05
58522,28541,295,3,77286.53,0.15
58523,28542,448,1,15315.33,0.0
58524,28542,320,1,2560.33,0.0
58525,28542,107,1,11111.61,0.1
58526,28543,295,1,77286.53,0.1
58527,28544,389,1,11963.88,0.1
58528,28544,251,1,3802.6,0.0
58529,28544,183,1,29161.08,0.15
58530,28545,387,1,74915.56,0.15
58531,28545,139,1,26759.6,0.15
58532,28546,101,1,4634.32,0.0
58533,28547,180,1,61476.94,0.1
58534,28547,119,2,4622.7,0.0
58535,28547,413,2,21063.32,0.0
58536,28547,377,2,15601.13,0.0
58537,28547,197,1,13191.41,0.1
58538,28548,383,1,37348.64,0.05
58539,28548,10,2,5823.38,0.15
58540,28548,379,4,4829.93,0.05
58541,28549,370,1,72922.62,0.0
58542,28549,197,4,13191.41,0.2
58543,28550,157,1,14914.42,0.0
58544,28550,251,2,3802.6,0.1
58545,28550,206,1,6283.04,0.1
58546,28551,133,1,18181.8,0.2
58547,28552,41,1,17278.36,0.05
58548,28552,427,2,70616.14,0.05
58549,28552,5,1,3175.62,0.1
58550,28553,321,1,4294.05,0.15
58551,28554,419,2,3343.7,0.0
58552,28555,251,1,3802.6,0.1
58553,28555,365,1,67295.29,0.0
58554,28556,243,1,14374.7,0.05
58555,28556,476,1,35856.91,0.0
58556,28556,110,4,12317.79,0.0
58557,28557,467,1,5361.84,0.2
58558,28557,247,3,3853.73,0.05
58559,28557,153,1,27218.41,0.05
58560,28558,311,1,598.05,0.1
58561,28558,224,2,13837.65,0.0
58562,28558,222,1,2362.83,0.2
58563,28559,297,1,9595.34,0.15
58564,28559,175,2,8299.48,0.1
58565,28560,46,1,11728.56,0.15
58566,28560,133,1,18181.8,0.2
58567,28561,491,2,18624.81,0.05
58568,28561,180,2,61476.94,0.1
58569,28562,161,3,7216.89,0.0
58570,28562,272,3,6811.11,0.15
58571,28563,476,1,35856.91,0.15
58572,28563,250,1,102637.99,0.1
58573,28564,466,1,10824.51,0.0
58574,28564,250,1,102637.99,0.0
58575,28565,133,1,18181.8,0.2
58576,28565,404,1,441.4,0.2
58577,28565,44,1,26969.99,0.0
58578,28566,261,3,56768.87,0.15
58579,28566,372,1,13920.61,0.2
58580,28566,253,2,14547.67,0.0
58581,28567,354,1,749.74,0.2
58582,28568,406,1,5945.57,0.15
58583,28569,198,1,9197.8,0.15
58584,28569,464,1,2325.02,0.0
58585,28569,377,2,15601.13,0.0
58586,28569,226,2,6838.71,0.0
58587,28570,104,1,3483.74,0.1
58588,28570,475,1,4047.01,0.0
58589,28570,251,1,3802.6,0.0
58590,28571,313,2,53425.19,0.05
58591,28571,128,1,977.06,0.2
58592,28571,484,1,85368.35,0.1
58593,28571,439,1,16238.97,0.15
58594,28571,136,1,12273.98,0.05
58595,28572,440,2,26064.65,0.05
58596,28572,313,3,53425.19,0.1
58597,28572,233,3,89217.12,0.1
58598,28572,309,2,16558.65,0.15
58599,28573,341,1,18165.69,0.15
58600,28573,380,1,9879.21,0.2
58601,28574,463,2,13167.36,0.0
58602,28574,303,1,5075.23,0.0
58603,28575,169,1,11683.13,0.2
58604,28576,119,1,4622.7,0.0
58605,28576,464,2,2325.02,0.1
58606,28576,399,1,2853.19,0.15
58607,28576,227,1,6260.4,0.0
58608,28576,113,2,3396.18,0.0
58609,28577,320,1,2560.33,0.0
58610,28577,495,1,6102.26,0.05
58611,28577,55,1,20477.41,0.15
58612,28578,393,2,6667.39,0.2
58613,28578,201,2,13107.71,0.15
58614,28578,310,2,8035.03,0.0
58615,28579,316,2,2562.62,0.15
58616,28579,46,2,11728.56,0.0
58617,28580,40,3,1539.65,0.05
58618,28581,150,1,19320.59,0.15
58619,28581,387,1,74915.56,0.05
58620,28582,387,1,74915.56,0.0
58621,28582,143,1,8968.66,0.1
58622,28582,361,1,48208.65,0.1
58623,28582,92,1,462.42,0.1
58624,28582,467,1,5361.84,0.0
58625,28583,97,1,18007.04,0.0
58626,28583,391,1,5461.63,0.15
58627,28584,374,1,12462.49,0.0
58628,28584,389,2,11963.88,0.15
58629,28585,228,1,4856.61,0.15
58630,28586,225,3,5319.79,0.2
58631,28586,172,4,25817.09,0.2
58632,28586,198,1,9197.8,0.0
58633,28586,89,1,2408.53,0.15
58634,28587,300,3,8394.29,0.0
58635,28588,84,1,60836.12,0.1
58636,28589,320,1,2560.33,0.0
58637,28589,418,1,5662.67,0.2
58638,28589,92,1,462.42,0.15
58639,28590,443,1,4971.27,0.2
58640,28590,241,1,12129.42,0.2
58641,28590,394,2,5439.58,0.1
58642,28591,256,3,57746.08,0.1
58643,28592,197,1,13191.41,0.15
58644,28592,81,2,87611.08,0.0
58645,28593,313,1,53425.19,0.15
58646,28594,209,1,6377.85,0.0
58647,28594,37,1,24772.71,0.05
58648,28594,85,1,12910.24,0.0
58649,28595,168,1,4904.21,0.0
58650,28595,243,1,14374.7,0.1
58651,28595,13,2,85560.78,0.05
58652,28595,494,2,3956.66,0.0
58653,28596,172,1,25817.09,0.05
58654,28597,70,1,18136.21,0.1
58655,28598,89,1,2408.53,0.15
58656,28599,448,1,15315.33,0.0
58657,28599,375,1,5470.98,0.0
58658,28600,358,1,7275.47,0.0
58659,28601,294,1,1658.24,0.0
58660,28601,14,2,19464.27,0.0
58661,28601,177,1,85034.68,0.0
58662,28601,497,1,978.07,0.15
58663,28602,119,2,4622.7,0.15
58664,28603,411,1,18520.4,0.1
58665,28604,350,2,10971.84,0.15
58666,28605,23,1,75763.11,0.1
58667,28605,448,1,15315.33,0.15
58668,28605,89,3,2408.53,0.0
58669,28605,173,2,19996.54,0.2
58670,28606,101,2,4634.32,0.05
58671,28607,119,4,4622.7,0.0
58672,28607,389,1,11963.88,0.05
58673,28608,168,1,4904.21,0.0
58674,28608,304,1,19226.28,0.0
58675,28608,333,1,4164.52,0.15
58676,28608,395,1,46929.27,0.0
58677,28609,258,3,12802.31,0.1
58678,28610,244,2,7349.36,0.2
58679,28611,124,2,28510.78,0.0
58680,28612,39,1,42714.9,0.0
58681,28613,198,1,9197.8,0.05
58682,28613,63,1,1855.25,0.2
58683,28614,193,3,23309.52,0.1
58684,28614,63,1,1855.25,0.2
58685,28614,313,2,53425.19,0.0
58686,28614,360,1,2248.83,0.1
58687,28615,209,1,6377.85,0.1
58688,28615,481,3,23852.72,0.05
58689,28615,370,1,72922.62,0.0
58690,28616,499,1,18827.29,0.1
58691,28617,127,1,17319.36,0.05
58692,28617,215,1,20381.3,0.0
58693,28617,122,1,9243.45,0.0
58694,28618,41,2,17278.36,0.2
58695,28618,37,1,24772.71,0.2
58696,28618,209,1,6377.85,0.15
58697,28618,385,2,9240.33,0.05
58698,28619,433,2,5162.94,0.15
58699,28619,201,1,13107.71,0.0
58700,28620,248,1,39817.78,0.05
58701,28620,387,1,74915.56,0.0
58702,28620,405,1,36578.89,0.0
58703,28621,285,1,7183.84,0.2
58704,28622,180,1,61476.94,0.15
58705,28623,483,1,17903.04,0.0
58706,28624,40,1,1539.65,0.1
58707,28625,384,3,50197.74,0.2
58708,28625,244,3,7349.36,0.1
58709,28625,387,2,74915.56,0.0
58710,28625,11,1,16678.22,0.0
58711,28625,320,1,2560.33,0.0
58712,28626,387,1,74915.56,0.15
58713,28627,249,1,1109.22,0.1
58714,28627,341,2,18165.69,0.0
58715,28628,445,1,11220.34,0.0
58716,28628,396,1,27918.45,0.15
58717,28628,341,1,18165.69,0.05
58718,28628,295,1,77286.53,0.15
58719,28629,164,2,4747.3,0.0
58720,28629,277,1,7547.37,0.15
58721,28630,296,1,4505.03,0.1
58722,28631,358,1,7275.47,0.0
58723,28632,140,1,1341.54,0.0
58724,28632,436,2,12946.06,0.0
58725,28633,51,1,6571.46,0.1
58726,28633,346,4,30837.39,0.0
58727,28634,213,1,8384.42,0.0
58728,28635,394,1,5439.58,0.1
58729,28636,370,1,72922.62,0.1
58730,28636,415,1,32517.22,0.0
58731,28636,198,2,9197.8,0.05
58732,28636,345,3,3683.11,0.2
58733,28637,435,1,7931.36,0.2
58734,28638,489,1,1884.8,0.0
58735,28638,398,1,15978.2,0.05
58736,28638,172,1,25817.09,0.0
58737,28639,123,3,34805.92,0.2
58738,28639,261,1,56768.87,0.15
58739,28640,443,1,4971.27,0.05
58740,28641,313,2,53425.19,0.05
58741,28641,207,4,2934.52,0.1
58742,28641,393,1,6667.39,0.1
58743,28641,123,1,34805.92,0.0
58744,28642,402,2,94538.19,0.2
58745,28643,206,1,6283.04,0.05
58746,28644,402,1,94538.19,0.15
58747,28644,302,1,11402.62,0.2
58748,28645,482,1,6708.8,0.0
58749,28646,285,3,7183.84,0.15
58750,28646,60,1,5287.8,0.15
58751,28647,227,1,6260.4,0.05
58752,28647,272,1,6811.11,0.05
58753,28647,96,3,6949.85,0.15
58754,28647,74,2,33302.07,0.2
58755,28648,68,2,15729.97,0.2
58756,28648,167,1,16432.65,0.05
58757,28648,259,2,2503.61,0.0
58758,28649,127,1,17319.36,0.0
58759,28650,479,1,67588.31,0.0
58760,28651,41,3,17278.36,0.15
58761,28652,340,1,53159.78,0.0
58762,28652,427,1,70616.14,0.0
58763,28652,17,1,12553.15,0.1
58764,28653,321,1,4294.05,0.0
58765,28653,342,3,95119.13,0.0
58766,28653,86,1,3183.51,0.1
58767,28653,165,3,19573.94,0.15
58768,28654,264,1,3250.66,0.05
58769,28654,324,1,21982.31,0.0
58770,28655,304,1,19226.28,0.15
58771,28656,251,2,3802.6,0.0
58772,28656,199,1,8024.7,0.05
58773,28656,404,1,441.4,0.1
58774,28656,94,1,6392.08,0.1
58775,28656,325,2,4624.87,0.0
58776,28657,214,1,32008.06,0.15
58777,28657,181,2,7843.84,0.05
58778,28657,473,1,1787.07,0.1
58779,28657,258,2,12802.31,0.2
58780,28658,387,1,74915.56,0.05
58781,28658,392,2,15673.42,0.0
58782,28658,409,1,677.9,0.0
58783,28659,480,1,5989.16,0.0
58784,28659,1,1,43348.18,0.0
58785,28659,227,1,6260.4,0.0
58786,28659,363,1,3733.16,0.2
58787,28659,37,1,24772.71,0.2
58788,28660,240,2,682.74,0.0
58789,28660,358,1,7275.47,0.05
58790,28660,467,1,5361.84,0.05
58791,28661,303,1,5075.23,0.1
58792,28661,102,1,1963.67,0.0
58793,28661,114,1,26775.06,0.0
58794,28662,454,4,73179.95,0.0
58795,28663,5,1,3175.62,0.0
58796,28663,255,1,4445.38,0.0
58797,28663,479,1,67588.31,0.0
58798,28664,404,1,441.4,0.2
58799,28665,344,1,3940.76,0.0
58800,28665,160,1,3239.49,0.15
58801,28665,390,1,31324.52,0.15
58802,28666,409,1,677.9,0.05
58803,28666,347,1,77105.03,0.1
58804,28666,198,1,9197.8,0.0
58805,28666,94,2,6392.08,0.0
58806,28667,357,1,85157.66,0.0
58807,28667,405,3,36578.89,0.0
58808,28667,389,1,11963.88,0.0
58809,28667,137,1,3361.42,0.2
58810,28668,396,2,27918.45,0.15
58811,28668,265,1,14279.89,0.0
58812,28668,313,2,53425.19,0.15
58813,28669,358,1,7275.47,0.15
58814,28669,39,1,42714.9,0.2
58815,28670,49,1,22776.11,0.0
58816,28671,406,2,5945.57,0.0
58817,28671,104,1,3483.74,0.2
58818,28671,129,1,18425.99,0.0
58819,28672,153,1,27218.41,0.15
58820,28672,257,3,17226.73,0.2
58821,28673,330,1,3042.31,0.0
58822,28674,389,1,11963.88,0.05
58823,28674,398,1,15978.2,0.05
58824,28675,458,1,8018.49,0.0
58825,28675,495,1,6102.26,0.2
58826,28676,246,1,12618.58,0.1
58827,28676,281,1,4256.29,0.15
58828,28677,285,2,7183.84,0.0
58829,28677,387,1,74915.56,0.0
58830,28678,74,1,33302.07,0.2
58831,28678,60,1,5287.8,0.0
58832,28679,228,1,4856.61,0.0
58833,28680,304,1,19226.28,0.2
58834,28680,40,1,1539.65,0.1
58835,28681,259,1,2503.61,0.15
58836,28681,51,1,6571.46,0.2
58837,28682,133,1,18181.8,0.05
58838,28682,176,3,710.61,0.1
58839,28682,280,1,9877.75,0.0
58840,28683,92,1,462.42,0.2
58841,28683,199,4,8024.7,0.0
58842,28683,51,1,6571.46,0.15
58843,28684,203,1,2365.54,0.15
58844,28685,46,1,11728.56,0.05
58845,28685,193,2,23309.52,0.0
58846,28686,405,1,36578.89,0.2
58847,28687,308,2,20675.26,0.15
58848,28687,164,1,4747.3,0.1
58849,28687,294,1,1658.24,0.1
58850,28687,168,1,4904.21,0.1
58851,28688,260,2,7882.42,0.2
58852,28689,313,1,53425.19,0.15
58853,28689,261,1,56768.87,0.05
58854,28689,195,2,6869.73,0.05
58855,28689,131,1,49793.2,0.15
58856,28690,440,1,26064.65,0.05
58857,28690,235,1,4469.42,0.1
58858,28691,197,1,13191.41,0.0
58859,28692,290,3,10918.09,0.0
58860,28693,387,3,74915.56,0.15
58861,28693,251,2,3802.6,0.0
58862,28693,297,1,9595.34,0.0
58863,28693,116,1,5638.38,0.2
58864,28693,497,1,978.07,0.0
58865,28694,247,4,3853.73,0.2
58866,28694,166,1,23502.74,0.0
58867,28694,180,1,61476.94,0.15
58868,28694,345,2,3683.11,0.2
58869,28694,304,1,19226.28,0.1
58870,28695,417,1,7493.55,0.0
58871,28695,215,1,20381.3,0.2
58872,28696,34,1,2269.19,0.0
58873,28696,363,1,3733.16,0.05
58874,28696,420,2,18990.6,0.0
58875,28697,241,1,12129.42,0.2
58876,28697,459,1,35018.61,0.1
58877,28698,49,1,22776.11,0.0
58878,28698,375,1,5470.98,0.0
58879,28699,213,1,8384.42,0.1
58880,28700,207,1,2934.52,0.1
58881,28701,296,1,4505.03,0.0
58882,28702,173,1,19996.54,0.15
58883,28702,480,3,5989.16,0.0
58884,28702,410,1,56293.88,0.1
58885,28702,361,1,48208.65,0.15
58886,28703,199,1,8024.7,0.0
58887,28703,285,1,7183.84,0.05
58888,28704,56,1,1920.61,0.0
58889,28704,341,1,18165.69,0.0
58890,28705,264,1,3250.66,0.1
58891,28705,46,1,11728.56,0.0
58892,28705,215,1,20381.3,0.1
58893,28705,251,2,3802.6,0.0
58894,28706,292,2,6454.65,0.15
58895,28706,78,1,8562.46,0.15
58896,28707,241,1,12129.42,0.2
58897,28708,367,3,9788.47,0.05
58898,28708,34,3,2269.19,0.15
58899,28709,363,1,3733.16,0.05
58900,28709,470,2,79905.14,0.0
58901,28710,312,1,4149.2,0.2
58902,28711,163,3,2245.65,0.05
58903,28711,397,1,10928.94,0.15
58904,28711,419,1,3343.7,0.1
58905,28712,63,1,1855.25,0.1
58906,28712,51,1,6571.46,0.1
58907,28712,395,1,46929.27,0.1
58908,28713,235,2,4469.42,0.0
58909,28713,260,3,7882.42,0.0
58910,28713,68,1,15729.97,0.2
58911,28713,426,2,4691.32,0.0
58912,28714,448,2,15315.33,0.2
58913,28715,486,2,23782.39,0.05
58914,28716,166,1,23502.74,0.1
58915,28716,300,1,8394.29,0.1
58916,28716,7,1,17090.07,0.0
58917,28716,445,1,11220.34,0.0
58918,28717,100,2,5726.69,0.15
58919,28718,363,1,3733.16,0.0
58920,28718,378,1,12974.84,0.0
58921,28718,387,1,74915.56,0.1
58922,28719,274,1,2516.67,0.0
58923,28720,158,1,4172.2,0.2
58924,28720,261,1,56768.87,0.0
58925,28720,89,2,2408.53,0.15
58926,28721,482,1,6708.8,0.05
58927,28722,474,1,14905.38,0.1
58928,28722,158,2,4172.2,0.15
58929,28722,419,1,3343.7,0.0
58930,28723,255,1,4445.38,0.05
58931,28723,256,2,57746.08,0.0
58932,28724,480,1,5989.16,0.0
58933,28724,417,1,7493.55,0.1
58934,28724,37,1,24772.71,0.0
58935,28725,282,1,6326.57,0.1
58936,28725,119,1,4622.7,0.0
58937,28725,263,1,11438.37,0.1
58938,28726,52,4,93611.59,0.05
58939,28726,409,1,677.9,0.15
58940,28726,92,1,462.42,0.0
58941,28727,355,1,3963.29,0.1
58942,28727,249,1,1109.22,0.2
58943,28728,482,1,6708.8,0.0
58944,28728,249,1,1109.22,0.05
58945,28728,363,1,3733.16,0.1
58946,28729,299,1,8645.43,0.2
58947,28729,178,1,2853.65,0.05
58948,28729,262,1,28678.53,0.05
58949,28730,446,1,3608.53,0.0
58950,28731,70,2,18136.21,0.2
58951,28732,90,1,17195.02,0.1
58952,28733,63,3,1855.25,0.1
58953,28733,356,1,15626.46,0.15
58954,28734,160,1,3239.49,0.0
58955,28735,387,1,74915.56,0.1
58956,28735,484,1,85368.35,0.0
58957,28736,360,4,2248.83,0.1
58958,28736,289,1,4199.21,0.1
58959,28737,452,1,14777.85,0.2
58960,28737,358,2,7275.47,0.0
58961,28737,167,4,16432.65,0.15
58962,28738,338,1,4090.54,0.15
58963,28738,313,1,53425.19,0.2
58964,28739,309,2,16558.65,0.1
58965,28739,221,1,3976.55,0.0
58966,28739,3,2,781.7,0.1
58967,28740,418,2,5662.67,0.2
58968,28740,493,1,579.07,0.0
58969,28741,373,3,17997.2,0.0
58970,28741,139,1,26759.6,0.0
58971,28742,448,2,15315.33,0.15
58972,28743,261,1,56768.87,0.0
58973,28743,180,1,61476.94,0.0
58974,28744,160,2,3239.49,0.0
58975,28745,158,1,4172.2,0.15
58976,28746,405,1,36578.89,0.0
58977,28746,340,3,53159.78,0.05
58978,28747,296,1,4505.03,0.15
58979,28747,124,1,28510.78,0.05
58980,28748,454,1,73179.95,0.2
58981,28748,172,2,25817.09,0.15
58982,28748,119,2,4622.7,0.0
58983,28748,328,1,1323.32,0.2
58984,28749,468,1,1837.0,0.2
58985,28750,454,1,73179.95,0.05
58986,28750,198,1,9197.8,0.1
58987,28751,206,1,6283.04,0.15
58988,28752,479,1,67588.31,0.15
58989,28753,46,2,11728.56,0.0
58990,28753,408,3,21934.92,0.2
58991,28754,209,2,6377.85,0.0
58992,28755,118,3,75913.25,0.05
58993,28756,440,1,26064.65,0.2
58994,28756,342,1,95119.13,0.2
58995,28756,84,3,60836.12,0.15
58996,28756,172,1,25817.09,0.0
58997,28757,177,1,85034.68,0.05
58998,28758,55,1,20477.41,0.0
58999,28759,128,4,977.06,0.1
59000,28759,439,1,16238.97,0.15
59001,28759,307,1,3540.46,0.05
59002,28759,387,1,74915.56,0.0
59003,28760,497,2,978.07,0.1
59004,28761,350,1,10971.84,0.0
59005,28762,251,1,3802.6,0.15
59006,28762,349,2,10671.83,0.2
59007,28762,473,1,1787.07,0.15
59008,28763,361,4,48208.65,0.0
59009,28763,96,1,6949.85,0.05
59010,28764,88,1,6628.98,0.2
59011,28765,221,1,3976.55,0.0
59012,28765,81,1,87611.08,0.15
59013,28765,66,1,14178.86,0.15
59014,28766,99,1,2754.39,0.0
59015,28766,370,1,72922.62,0.0
59016,28766,33,1,5723.14,0.0
59017,28767,172,2,25817.09,0.2
59018,28767,256,1,57746.08,0.05
59019,28768,386,1,8702.73,0.05
59020,28769,373,1,17997.2,0.2
59021,28770,61,1,586.98,0.05
59022,28771,317,2,20076.77,0.0
59023,28771,143,1,8968.66,0.05
59024,28772,59,1,2100.24,0.15
59025,28772,383,3,37348.64,0.05
59026,28773,235,2,4469.42,0.15
59027,28773,211,1,84371.49,0.0
59028,28774,348,1,8685.01,0.05
59029,28774,122,2,9243.45,0.2
59030,28775,483,1,17903.04,0.1
59031,28775,277,1,7547.37,0.1
59032,28776,232,2,21603.9,0.05
59033,28777,353,2,8622.53,0.05
59034,28777,324,1,21982.31,0.05
59035,28778,180,1,61476.94,0.0
59036,28779,481,2,23852.72,0.05
59037,28780,10,1,5823.38,0.15
59038,28780,378,1,12974.84,0.0
59039,28781,274,1,2516.67,0.0
59040,28782,302,1,11402.62,0.0
59041,28782,20,1,1251.01,0.0
59042,28783,277,1,7547.37,0.05
59043,28783,316,1,2562.62,0.1
59044,28784,480,1,5989.16,0.05
59045,28785,429,1,51357.09,0.05
59046,28785,265,2,14279.89,0.05
59047,28785,383,1,37348.64,0.15
59048,28785,433,1,5162.94,0.1
59049,28786,60,3,5287.8,0.1
59050,28786,46,1,11728.56,0.2
59051,28787,440,1,26064.65,0.05
59052,28788,303,1,5075.23,0.1
59053,28788,438,1,24944.86,0.15
59054,28788,358,1,7275.47,0.1
59055,28789,51,1,6571.46,0.2
59056,28790,231,2,18230.99,0.05
59057,28790,174,1,4031.88,0.1
59058,28790,224,2,13837.65,0.05
59059,28790,104,2,3483.74,0.1
59060,28791,421,2,2539.09,0.0
59061,28791,301,1,4621.57,0.2
59062,28792,267,1,17655.37,0.15
59063,28792,343,1,32188.77,0.0
59064,28793,417,1,7493.55,0.05
59065,28793,63,1,1855.25,0.15
59066,28793,139,1,26759.6,0.05
59067,28794,110,2,12317.79,0.0
59068,28794,1,2,43348.18,0.0
59069,28794,418,1,5662.67,0.0
59070,28794,299,2,8645.43,0.0
59071,28795,256,2,57746.08,0.0
59072,28796,415,1,32517.22,0.0
59073,28796,347,1,77105.03,0.0
59074,28796,249,3,1109.22,0.2
59075,28796,110,4,12317.79,0.2
59076,28797,261,1,56768.87,0.0
59077,28797,139,2,26759.6,0.05
59078,28797,320,1,2560.33,0.15
59079,28798,407,1,28020.68,0.1
59080,28798,331,1,75095.68,0.15
59081,28799,313,1,53425.19,0.1
59082,28799,388,2,1796.24,0.05
59083,28800,45,1,34139.77,0.0
59084,28800,152,1,11634.9,0.1
59085,28801,255,1,4445.38,0.0
59086,28801,405,1,36578.89,0.0
59087,28802,256,1,57746.08,0.0
59088,28803,480,1,5989.16,0.1
59089,28803,17,1,12553.15,0.0
59090,28803,389,2,11963.88,0.0
59091,28803,96,1,6949.85,0.15
59092,28804,281,1,4256.29,0.2
59093,28804,296,1,4505.03,0.2
59094,28804,384,1,50197.74,0.15
59095,28804,124,3,28510.78,0.1
59096,28805,281,2,4256.29,0.1
59097,28805,375,1,5470.98,0.0
59098,28805,334,2,56205.97,0.15
59099,28805,309,1,16558.65,0.2
59100,28805,431,1,72285.44,0.0
59101,28806,377,1,15601.13,0.0
59102,28807,70,2,18136.21,0.15
59103,28807,183,1,29161.08,0.0
59104,28808,27,1,11663.5,0.05
59105,28808,404,1,441.4,0.2
59106,28808,348,3,8685.01,0.05
59107,28808,139,1,26759.6,0.2
59108,28809,178,1,2853.65,0.15
59109,28809,272,1,6811.11,0.1
59110,28809,197,1,13191.41,0.1
59111,28809,352,1,13751.42,0.0
59112,28810,184,2,11979.62,0.1
59113,28811,448,2,15315.33,0.0
59114,28811,482,1,6708.8,0.0
59115,28812,210,2,7067.66,0.05
59116,28812,358,2,7275.47,0.15
59117,28812,427,1,70616.14,0.15
59118,28813,480,1,5989.16,0.15
59119,28813,148,1,3067.31,0.05
59120,28814,10,1,5823.38,0.05
59121,28814,482,1,6708.8,0.15
59122,28815,267,1,17655.37,0.0
59123,28815,223,1,30388.87,0.15
59124,28816,310,2,8035.03,0.15
59125,28816,324,1,21982.31,0.0
59126,28817,398,1,15978.2,0.2
59127,28817,164,1,4747.3,0.15
59128,28818,417,2,7493.55,0.0
59129,28819,266,1,16788.27,0.0
59130,28819,304,1,19226.28,0.1
59131,28820,211,1,84371.49,0.05
59132,28821,98,1,10110.6,0.15
59133,28821,88,1,6628.98,0.0
59134,28821,357,1,85157.66,0.15
59135,28822,212,1,4848.66,0.1
59136,28822,353,1,8622.53,0.0
59137,28822,306,2,15771.15,0.2
59138,28823,240,1,682.74,0.0
59139,28823,407,1,28020.68,0.0
59140,28823,41,1,17278.36,0.0
59141,28824,86,2,3183.51,0.0
59142,28824,104,1,3483.74,0.05
59143,28825,263,1,11438.37,0.0
59144,28825,84,2,60836.12,0.15
59145,28826,406,1,5945.57,0.15
59146,28826,51,1,6571.46,0.05
59147,28827,364,2,1545.17,0.0
59148,28828,470,2,79905.14,0.05
59149,28828,433,1,5162.94,0.0
59150,28829,13,1,85560.78,0.05
59151,28829,304,1,19226.28,0.2
59152,28830,167,1,16432.65,0.05
59153,28831,51,1,6571.46,0.2
59154,28832,174,2,4031.88,0.05
59155,28832,231,1,18230.99,0.1
59156,28833,177,1,85034.68,0.05
59157,28834,396,1,27918.45,0.05
59158,28834,304,1,19226.28,0.15
59159,28835,193,1,23309.52,0.0
59160,28836,344,1,3940.76,0.0
59161,28837,485,2,2219.87,0.05
59162,28837,64,2,1122.65,0.1
59163,28837,40,1,1539.65,0.0
59164,28838,220,2,9543.37,0.15
59165,28839,440,1,26064.65,0.0
59166,28839,426,1,4691.32,0.0
59167,28840,177,3,85034.68,0.1
59168,28840,209,1,6377.85,0.05
59169,28840,358,1,7275.47,0.05
59170,28841,45,1,34139.77,0.2
59171,28841,232,2,21603.9,0.1
59172,28841,340,1,53159.78,0.1
59173,28841,324,1,21982.31,0.0
59174,28842,198,1,9197.8,0.0
59175,28842,213,3,8384.42,0.2
59176,28842,340,1,53159.78,0.2
59177,28843,387,2,74915.56,0.05
59178,28844,122,1,9243.45,0.15
59179,28844,119,1,4622.7,0.2
59180,28845,286,2,4216.01,0.0
59181,28845,307,1,3540.46,0.2
59182,28846,186,2,21066.07,0.0
59183,28847,190,1,14073.83,0.0
59184,28847,211,1,84371.49,0.05
59185,28848,445,1,11220.34,0.0
59186,28849,133,2,18181.8,0.0
59187,28849,274,2,2516.67,0.1
59188,28850,256,1,57746.08,0.05
59189,28850,419,2,3343.7,0.2
59190,28851,261,1,56768.87,0.2
59191,28851,11,1,16678.22,0.05
59192,28851,10,1,5823.38,0.0
59193,28851,86,1,3183.51,0.0
59194,28852,74,1,33302.07,0.05
59195,28852,193,1,23309.52,0.1
59196,28853,257,1,17226.73,0.05
59197,28854,198,1,9197.8,0.15
59198,28855,227,1,6260.4,0.15
59199,28855,340,1,53159.78,0.05
59200,28855,47,1,14772.59,0.2
59201,28855,483,1,17903.04,0.05
